"AVGSNOW","AVGTEMPERATURE","EXTRAVGTEMP","EXTRMAXTEMP","EXTRMINTEMP","ID","PERIOD","STATION","TOTRAIN","TOTSUNSHINE"
"0.0","0.0","0.0","0.0","0.0","12083","2015-06-30","26","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12084","2015-06-30","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12085","2015-06-30","28","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12086","2015-06-30","29","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12087","2015-06-30","30","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12088","2015-06-30","31","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12089","2015-06-30","32","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12090","2015-06-30","33","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12091","2015-06-30","34","93.6","0.0"
"0.0","0.0","0.0","0.0","0.0","12092","2015-06-30","35","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12093","2015-06-30","36","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12094","2015-06-30","37","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12095","2015-06-30","38","0.0","0.0"
"0.0","21.0","21.3","25.9","16.6","12096","2015-06-30","39","41.2","0.0"
"0.0","0.0","0.0","0.0","0.0","12097","2015-06-30","40","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12098","2015-06-30","41","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12099","2015-06-30","42","0.0","0.0"
"0.0","17.7","0.0","0.0","0.0","12100","2015-06-30","43","0.0","0.0"
"0.0","21.2","0.0","0.0","0.0","12101","2015-06-30","44","0.0","0.0"
"0.0","21.3","0.0","0.0","0.0","12102","2015-06-30","45","0.0","0.0"
"0.0","20.9","0.0","0.0","0.0","12103","2015-06-30","46","0.0","0.0"
"0.0","19.8","0.0","0.0","0.0","12104","2015-06-30","47","0.0","0.0"
"0.0","22.3","0.0","0.0","0.0","12105","2015-06-30","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12106","2015-06-30","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12107","2015-06-30","50","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12108","2015-06-30","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12109","2015-06-30","52","60.6","0.0"
"0.0","0.0","0.0","0.0","0.0","12110","2015-06-30","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12111","2015-06-30","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12112","2015-06-30","55","47.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12113","2015-06-30","56","58.5","0.0"
"0.0","0.0","0.0","0.0","0.0","12114","2015-06-30","57","77.7","0.0"
"0.0","0.0","0.0","0.0","0.0","12115","2015-06-30","58","53.7","0.0"
"0.0","0.0","0.0","0.0","0.0","12116","2015-06-30","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12117","2015-06-30","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12118","2015-06-30","61","0.0","0.0"
"0.0","24.9","24.7","32.8","16.6","12119","2015-07-31","1","7.9","377.6"
"0.0","23.5","23.5","27.6","19.4","12120","2015-07-31","2","9.6","339.4"
"0.0","15.2","15.7","19.1","12.3","12121","2015-07-31","3","9.6","373.3"
"0.0","23.2","22.8","29.9","15.6","12122","2015-07-31","4","9.8","366.4"
"0.0","7.5","8.0","10.9","5.0","12123","2015-07-31","5","44.9","268.3"
"0.0","25.1","25.4","31.7","19.1","12124","2015-07-31","6","3.5","354.5"
"0.0","27.2","27.5","35.4","19.5","12125","2015-07-31","7","7.1","360.8"
"0.0","24.4","23.8","31.9","15.8","12126","2015-07-31","8","6.6","310.2"
"0.0","0.0","0.0","0.0","0.0","12127","2015-07-31","9","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12128","2015-07-31","10","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12129","2015-07-31","11","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12130","2015-07-31","12","0.0","0.0"
"0.0","24.7","24.8","32.1","17.5","12131","2015-07-31","13","52.2","0.0"
"0.0","0.0","0.0","0.0","0.0","12132","2015-07-31","14","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12133","2015-07-31","15","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12134","2015-07-31","16","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12135","2015-07-31","17","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12136","2015-07-31","18","0.0","0.0"
"0.0","23.6","23.8","30.3","17.2","12137","2015-07-31","19","33.4","0.0"
"0.0","0.0","0.0","0.0","0.0","12138","2015-07-31","20","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12139","2015-07-31","21","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12140","2015-07-31","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12141","2015-07-31","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12142","2015-07-31","24","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12143","2015-07-31","25","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12144","2015-07-31","26","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12145","2015-07-31","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12146","2015-07-31","28","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12147","2015-07-31","29","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12148","2015-07-31","30","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12149","2015-07-31","31","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12150","2015-07-31","32","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12151","2015-07-31","33","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12152","2015-07-31","34","8.8","0.0"
"0.0","0.0","0.0","0.0","0.0","12153","2015-07-31","35","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12154","2015-07-31","36","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12155","2015-07-31","37","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12156","2015-07-31","38","0.0","0.0"
"0.0","24.0","23.7","28.3","19.0","12157","2015-07-31","39","11.4","0.0"
"0.0","0.0","0.0","0.0","0.0","12158","2015-07-31","40","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12159","2015-07-31","41","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12160","2015-07-31","42","0.0","0.0"
"0.0","22.6","0.0","0.0","0.0","12161","2015-07-31","43","0.0","0.0"
"0.0","25.2","0.0","0.0","0.0","12162","2015-07-31","44","0.0","0.0"
"0.0","26.0","0.0","0.0","0.0","12163","2015-07-31","45","0.0","0.0"
"0.0","25.4","0.0","0.0","0.0","12164","2015-07-31","46","0.0","0.0"
"0.0","24.8","0.0","0.0","0.0","12165","2015-07-31","47","0.0","0.0"
"0.0","26.5","0.0","0.0","0.0","12166","2015-07-31","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12167","2015-07-31","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12168","2015-07-31","50","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12169","2015-07-31","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12170","2015-07-31","52","15.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12171","2015-07-31","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12172","2015-07-31","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12173","2015-07-31","55","21.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12174","2015-07-31","56","15.8","0.0"
"0.0","0.0","0.0","0.0","0.0","12175","2015-07-31","57","26.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12176","2015-07-31","58","24.5","0.0"
"0.0","0.0","0.0","0.0","0.0","12177","2015-07-31","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12178","2015-07-31","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12179","2015-07-31","61","0.0","0.0"
"0.0","23.0","23.5","31.3","15.7","12180","2015-08-31","1","40.2","280.7"
"0.0","24.4","24.7","29.0","20.4","12181","2015-08-31","2","62.4","309.7"
"0.0","14.6","15.0","17.9","12.0","12182","2015-08-31","3","68.9","313.5"
"0.0","22.4","22.2","29.1","15.4","12183","2015-08-31","4","63.0","311.7"
"0.0","6.7","7.3","10.0","4.5","12184","2015-08-31","5","61.6","219.0"
"0.0","25.1","25.5","31.1","19.9","12185","2015-08-31","6","86.2","314.7"
"0.0","26.1","27.0","34.9","19.2","12186","2015-08-31","7","31.3","311.0"
"0.0","24.2","23.9","31.6","16.1","12187","2015-08-31","8","52.0","289.3"
"0.0","0.0","0.0","0.0","0.0","12188","2015-08-31","9","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12189","2015-08-31","10","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12190","2015-08-31","11","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12191","2015-08-31","12","0.0","0.0"
"0.0","23.6","24.1","31.6","16.5","12192","2015-08-31","13","29.3","0.0"
"0.0","0.0","0.0","0.0","0.0","12193","2015-08-31","14","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12194","2015-08-31","15","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12195","2015-08-31","16","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12196","2015-08-31","17","164.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12197","2015-08-31","18","0.0","0.0"
"0.0","23.1","23.2","29.3","17.1","12198","2015-08-31","19","85.6","0.0"
"0.0","0.0","0.0","0.0","0.0","12199","2015-08-31","20","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12200","2015-08-31","21","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12201","2015-08-31","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12202","2015-08-31","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12203","2015-08-31","24","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12204","2015-08-31","25","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12205","2015-08-31","26","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12206","2015-08-31","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12207","2015-08-31","28","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12208","2015-08-31","29","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12209","2015-08-31","30","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12210","2015-08-31","31","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12211","2015-08-31","32","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12212","2015-08-31","33","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12213","2015-08-31","34","121.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12214","2015-08-31","35","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12215","2015-08-31","36","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12216","2015-08-31","37","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12217","2015-08-31","38","0.0","0.0"
"0.0","24.5","24.5","28.7","20.3","12218","2015-08-31","39","26.1","0.0"
"0.0","0.0","0.0","0.0","0.0","12219","2015-08-31","40","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12220","2015-08-31","41","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12221","2015-08-31","42","0.0","0.0"
"0.0","22.3","0.0","0.0","0.0","12222","2015-08-31","43","0.0","0.0"
"0.0","24.3","0.0","0.0","0.0","12223","2015-08-31","44","0.0","0.0"
"0.0","24.6","0.0","0.0","0.0","12224","2015-08-31","45","0.0","0.0"
"0.0","24.0","0.0","0.0","0.0","12225","2015-08-31","46","0.0","0.0"
"0.0","23.5","0.0","0.0","0.0","12226","2015-08-31","47","0.0","0.0"
"0.0","26.5","0.0","0.0","0.0","12227","2015-08-31","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12228","2015-08-31","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12229","2015-08-31","50","76.5","0.0"
"0.0","0.0","0.0","0.0","0.0","12230","2015-08-31","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12231","2015-08-31","52","84.3","0.0"
"0.0","0.0","0.0","0.0","0.0","12232","2015-08-31","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12233","2015-08-31","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12234","2015-08-31","55","41.4","0.0"
"0.0","0.0","0.0","0.0","0.0","12235","2015-08-31","56","39.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12236","2015-08-31","57","54.6","0.0"
"0.0","0.0","0.0","0.0","0.0","12237","2015-08-31","58","48.5","0.0"
"0.0","0.0","0.0","0.0","0.0","12238","2015-08-31","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12239","2015-08-31","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12240","2015-08-31","61","0.0","0.0"
"0.0","19.2","19.6","25.3","13.9","12241","2015-09-30","1","51.0","185.9"
"0.0","21.0","21.2","25.0","17.4","12242","2015-09-30","2","17.3","224.3"
"0.0","12.0","12.4","15.2","9.6","12243","2015-09-30","3","80.8","184.7"
"0.0","18.8","19.4","25.4","13.4","12244","2015-09-30","4","79.2","195.5"
"0.0","5.8","6.1","8.7","3.6","12245","2015-09-30","5","94.1","173.3"
"0.0","20.9","21.6","26.8","16.4","12246","2015-09-30","6","58.8","215.7"
"0.0","22.4","23.3","29.6","17.1","12247","2015-09-30","7","71.3","187.0"
"0.0","20.4","20.1","27.4","12.8","12248","2015-09-30","8","37.2","200.0"
"0.0","0.0","0.0","0.0","0.0","12249","2015-09-30","9","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12250","2015-09-30","10","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12251","2015-09-30","11","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12252","2015-09-30","12","0.0","0.0"
"0.0","19.9","20.7","26.7","14.6","12253","2015-09-30","13","95.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12254","2015-09-30","14","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12255","2015-09-30","15","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12256","2015-09-30","16","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12257","2015-09-30","17","153.1","0.0"
"0.0","0.0","0.0","0.0","0.0","12258","2015-09-30","18","0.0","0.0"
"0.0","19.0","19.7","25.1","14.2","12259","2015-09-30","19","73.8","0.0"
"0.0","0.0","0.0","0.0","0.0","12260","2015-09-30","20","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12261","2015-09-30","21","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12262","2015-09-30","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12263","2015-09-30","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12264","2015-09-30","24","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12265","2015-09-30","25","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12266","2015-09-30","26","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12267","2015-09-30","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12268","2015-09-30","28","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12269","2015-09-30","29","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12270","2015-09-30","30","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12271","2015-09-30","31","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12272","2015-09-30","32","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12273","2015-09-30","33","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12274","2015-09-30","34","90.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12275","2015-09-30","35","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12276","2015-09-30","36","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12277","2015-09-30","37","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12278","2015-09-30","38","0.0","0.0"
"0.0","21.1","21.1","24.9","17.3","12279","2015-09-30","39","16.6","0.0"
"0.0","0.0","0.0","0.0","0.0","12280","2015-09-30","40","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12281","2015-09-30","41","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12282","2015-09-30","42","0.0","0.0"
"0.0","18.5","0.0","0.0","0.0","12283","2015-09-30","43","0.0","0.0"
"0.0","20.4","0.0","0.0","0.0","12284","2015-09-30","44","0.0","0.0"
"0.0","20.4","0.0","0.0","0.0","12285","2015-09-30","45","0.0","0.0"
"0.0","20.0","0.0","0.0","0.0","12286","2015-09-30","46","0.0","0.0"
"0.0","20.1","0.0","0.0","0.0","12287","2015-09-30","47","0.0","0.0"
"0.0","22.4","0.0","0.0","0.0","12288","2015-09-30","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12289","2015-09-30","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12290","2015-09-30","50","124.4","0.0"
"0.0","0.0","0.0","0.0","0.0","12291","2015-09-30","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12292","2015-09-30","52","33.3","0.0"
"0.0","0.0","0.0","0.0","0.0","12293","2015-09-30","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12294","2015-09-30","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12295","2015-09-30","55","84.4","0.0"
"0.0","0.0","0.0","0.0","0.0","12296","2015-09-30","56","56.2","0.0"
"0.0","0.0","0.0","0.0","0.0","12297","2015-09-30","57","91.7","0.0"
"0.0","0.0","0.0","0.0","0.0","12298","2015-09-30","58","65.1","0.0"
"0.0","0.0","0.0","0.0","0.0","12299","2015-09-30","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12300","2015-09-30","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12301","2015-09-30","61","0.0","0.0"
"0.0","10.5","11.2","15.6","6.8","12302","2015-10-31","1","91.2","109.0"
"0.0","13.6","14.1","17.1","11.2","12303","2015-10-31","2","68.2","128.7"
"0.7","4.7","5.2","7.7","2.6","12304","2015-10-31","3","85.4","167.0"
"0.0","10.5","11.0","15.3","6.7","12305","2015-10-31","4","124.0","131.3"
"0.0","0.6","0.8","3.1","-1.4","12306","2015-10-31","5","66.8","176.7"
"0.0","13.0","13.7","17.3","10.1","12307","2015-10-31","6","42.6","121.3"
"0.0","14.5","15.6","20.6","10.6","12308","2015-10-31","7","79.0","182.1"
"0.0","12.6","12.7","17.4","8.0","12309","2015-10-31","8","70.9","110.5"
"0.0","0.0","0.0","0.0","0.0","12310","2015-10-31","9","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12311","2015-10-31","10","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12312","2015-10-31","11","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12313","2015-10-31","12","0.0","0.0"
"0.0","11.1","11.9","16.0","7.7","12314","2015-10-31","13","99.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12315","2015-10-31","14","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12316","2015-10-31","15","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12317","2015-10-31","16","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12318","2015-10-31","17","68.7","0.0"
"0.0","0.0","0.0","0.0","0.0","12319","2015-10-31","18","0.0","0.0"
"0.0","10.6","11.1","15.3","6.9","12320","2015-10-31","19","82.8","0.0"
"0.0","0.0","0.0","0.0","0.0","12321","2015-10-31","20","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12322","2015-10-31","21","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12323","2015-10-31","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12324","2015-10-31","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12325","2015-10-31","24","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12326","2015-10-31","25","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12327","2015-10-31","26","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12328","2015-10-31","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12329","2015-10-31","28","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12330","2015-10-31","29","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12331","2015-10-31","30","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12332","2015-10-31","31","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12333","2015-10-31","32","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12334","2015-10-31","33","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12335","2015-10-31","34","90.8","0.0"
"0.0","0.0","0.0","0.0","0.0","12336","2015-10-31","35","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12337","2015-10-31","36","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12338","2015-10-31","37","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12339","2015-10-31","38","0.0","0.0"
"0.0","14.3","14.7","18.2","11.1","12340","2015-10-31","39","50.2","0.0"
"0.0","0.0","0.0","0.0","0.0","12341","2015-10-31","40","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12342","2015-10-31","41","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12343","2015-10-31","42","0.0","0.0"
"0.0","10.8","0.0","0.0","0.0","12344","2015-10-31","43","0.0","0.0"
"0.0","11.3","0.0","0.0","0.0","12345","2015-10-31","44","0.0","0.0"
"0.0","11.4","0.0","0.0","0.0","12346","2015-10-31","45","0.0","0.0"
"0.0","10.8","0.0","0.0","0.0","12347","2015-10-31","46","0.0","0.0"
"0.0","12.0","0.0","0.0","0.0","12348","2015-10-31","47","0.0","0.0"
"0.0","14.4","0.0","0.0","0.0","12349","2015-10-31","48","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12350","2015-10-31","49","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12351","2015-10-31","50","33.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12352","2015-10-31","51","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12353","2015-10-31","52","95.9","0.0"
"0.0","0.0","0.0","0.0","0.0","12354","2015-10-31","53","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12355","2015-10-31","54","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12356","2015-10-31","55","152.1","0.0"
"0.0","0.0","0.0","0.0","0.0","12357","2015-10-31","56","95.3","0.0"
"0.0","0.0","0.0","0.0","0.0","12358","2015-10-31","57","126.4","0.0"
"0.0","0.0","0.0","0.0","0.0","12359","2015-10-31","58","120.5","0.0"
"0.0","0.0","0.0","0.0","0.0","12360","2015-10-31","59","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12361","2015-10-31","60","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12362","2015-10-31","61","0.0","0.0"
"0.5","8.6","9.9","16.6","3.2","12363","2015-11-30","1","97.8","148.3"
"0.0","11.7","12.3","16.8","7.8","12364","2015-11-30","2","48.3","156.5"
"0.2","4.6","4.8","7.4","2.3","12365","2015-11-30","3","18.6","151.3"
"0.0","8.7","9.1","14.7","3.6","12366","2015-11-30","4","60.4","168.8"
"0.0","-1.7","-1.5","0.7","-3.7","12367","2015-11-30","5","40.0","151.3"
"0.0","11.6","12.3","17.0","7.6","12368","2015-11-30","6","87.2","161.7"
"0.0","11.1","12.0","18.3","5.7","12369","2015-11-30","7","57.0","178.7"
"0.0","10.8","11.3","18.3","4.3","12370","2015-11-30","8","123.8","169.1"
"0.0","0.0","0.0","0.0","0.0","12371","2015-11-30","9","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12372","2015-11-30","10","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12373","2015-11-30","11","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12374","2015-11-30","12","0.0","0.0"
"0.0","10.4","11.2","16.5","5.9","12375","2015-11-30","13","44.5","0.0"
"0.0","0.0","0.0","0.0","0.0","12376","2015-11-30","14","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12377","2015-11-30","15","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12378","2015-11-30","16","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12379","2015-11-30","17","64.2","0.0"
"0.0","0.0","0.0","0.0","0.0","12380","2015-11-30","18","0.0","0.0"
"0.0","9.2","10.0","15.0","4.9","12381","2015-11-30","19","71.8","0.0"
"0.0","0.0","0.0","0.0","0.0","12382","2015-11-30","20","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12383","2015-11-30","21","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12384","2015-11-30","22","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12385","2015-11-30","23","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12386","2015-11-30","24","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12387","2015-11-30","25","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12388","2015-11-30","26","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12389","2015-11-30","27","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12390","2015-11-30","28","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12391","2015-11-30","29","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12392","2015-11-30","30","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12393","2015-11-30","31","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12394","2015-11-30","32","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12395","2015-11-30","33","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12396","2015-11-30","34","44.2","0.0"
"0.0","0.0","0.0","0.0","0.0","12397","2015-11-30","35","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12398","2015-11-30","36","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12399","2015-11-30","37","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12400","2015-11-30","38","0.0","0.0"
"0.0","12.3","12.8","17.5","8.0","12401","2015-11-30","39","40.7","0.0"
"0.0","0.0","0.0","0.0","0.0","12402","2015-11-30","40","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12403","2015-11-30","41","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","12404","2015-11-30","42","0.0","0.0"
"0.0","6.9","0.0","0.0","0.0","12405","2015-11-30","43","0.0","0.0"
